,features,Importance,scen_feat,main_features,Affordance_Question,Affordance_Answer,scen_Question,scen_Answer
67,Relationship_1:Q11_feat2,1.1430224414603698,Relationship_1,Q11_feat2,Which of the following design features would help you develop an intuition before you decide how to complete this task on any of the  device(s)?,"Icons, buttons and other tools should be designed in such a way that I can easily understand their purpose and how to use them",Scenario relation,alone
202,location_3:Q5_feat1,1.1247659176029972,location_3,Q5_feat1,What level of accuracy do you expect any of the device(s) to achieve for executing this task?,It should be able to execute the task without any errors   ,Scenario location,"Public (park, street etc)"
611,location_1:Q6_feat1,1.1184117678988228,location_1,Q6_feat1,When would you desire to have an option of providing or changing any task related information on any of your device(s) while performing this task?,Only at the beginning for providing first set of commands or information  ,Scenario location,Home
311,location_2:Q1_feat4,1.0742127895685951,location_2,Q1_feat4,Which of the following type of interactions would you like to use to perform this task?,Text-based interaction using physical keyboard ,Scenario location,"Semi private places (resturants, coffee shop etc)"
412,Relationship_3:Q5_feat3,1.0742127895685951,Relationship_3,Q5_feat3,What level of accuracy do you expect any of the device(s) to achieve for executing this task?,"The device(s) can make some errors, but it should try to correct itself by learning from my previous actions or more interactions with me.  ",Scenario relation,weak ties
305,location_2:Q1_feat2,1.0560814392967703,location_2,Q1_feat2,Which of the following type of interactions would you like to use to perform this task?,"Touch-based interaction (e.g, through scrolling, tapping)  ",Scenario location,"Semi private places (resturants, coffee shop etc)"
332,location_2:Q11_feat5,1.0365558676654179,location_2,Q11_feat5,Which of the following design features would help you develop an intuition before you decide how to complete this task on any of the  device(s)?,Design components in a device to help me develop an intuition of how to perform this task does not matter to me  ,Scenario location,"Semi private places (resturants, coffee shop etc)"
649,location_1:Q12_feat2,1.0312293456708528,location_1,Q12_feat2,Which of these maintenance features affect your decision to use any of the device(s) to perform this task?,Need and effect of any software updates while/before performing the task  ,Scenario location,Home
539,Relationship_2:Q11_feat1,0.9983627921238812,Relationship_2,Q11_feat1,Which of the following design features would help you develop an intuition before you decide how to complete this task on any of the  device(s)?,"Presentation of information is in an optimized and adaptive manner so as to reduce the cognitive burden on me (e.g., by changing the layout of the menu according to how often menu items are used )  ",Scenario relation,strong ties
669,location_1:Q8_feat3,0.974020569526187,location_1,Q8_feat3,What sort of personalization or customizability do you expect to have from any your device(s) while performing this task?,"Based on my current activities and surroundings device(s) should recommend  additional/alternative actions to perform this task(e.g., recommend multiple ways of doing a task) ",Scenario location,Home
442,Relationship_3:Q5_feat2,0.9688150228880574,Relationship_3,Q5_feat2,";""> What level of accuracy do you expect any of the device(s) to achieve for executing this task?",The device(s) can make errors sometimes  ,Scenario relation,weak ties
38,Relationship_1:Q6_feat4,0.9688150228880574,Relationship_1,Q6_feat4,When would you desire to have an option of providing or changing any task related information on any of your device(s) while performing this task?,When a device gives an option of providing or changing any task related information is not relevant while performing this task  ,Scenario relation,alone
304,location_2:Q7_feat1,0.9302595893064698,location_2,Q7_feat1,Which of the following features would help you in developing trust on any of your device(s) to be able to perform this task on it ? ,To be able to define who has access to my information  ,Scenario location,"Semi private places (resturants, coffee shop etc)"
186,location_3:Q3_feat1,0.9302595893064698,location_3,Q3_feat1,Which aspects of any of the device(s) would make it easier for you to use them for this task?,It should be easy to find and understand the relevant features of the device(s) to complete the given task.  ,Scenario location,"Public (park, street etc)"
276,location_2:Q13_feat1,0.9297837163005702,location_2,Q13_feat1,Which of the following would you like to be able to additionally connect/download to/on your device(s) to execute the task? ,"Physical hardware (e.g., keyboard, screen, headphones, speakers, storage space)  ",Scenario location,"Semi private places (resturants, coffee shop etc)"
213,location_3:Q12_feat5,0.9206673476336396,location_3,Q12_feat5,Which of these maintenance features affect your decision to use any of the device(s) to perform this task?,vThe maintenance features do not matter to me  for this task.,Scenario location,"Public (park, street etc)"
330,location_2:Q5_feat2,0.9176029962546822,location_2,Q5_feat2,";""> What level of accuracy do you expect any of the device(s) to achieve for executing this task?",The device(s) can make errors sometimes  ,Scenario location,"Semi private places (resturants, coffee shop etc)"
486,Relationship_2:Q6_feat4,0.9176029962546822,Relationship_2,Q6_feat4,When would you desire to have an option of providing or changing any task related information on any of your device(s) while performing this task?,When a device gives an option of providing or changing any task related information is not relevant while performing this task  ,Scenario relation,strong ties
306,location_2:Q1_feat3,0.9176029962546822,location_2,Q1_feat3,Which of the following type of interactions would you like to use to perform this task?,Text-based interaction with a digital pen/Stylus  ,Scenario location,"Semi private places (resturants, coffee shop etc)"
379,Relationship_3:Q13_feat4,0.9053786933000424,Relationship_3,Q13_feat4,Which of the following would you like to be able to additionally connect/download to/on your device(s) to execute the task? ,The ability to connect/download an additional things does not matter to me  for this task.,Scenario relation,weak ties
664,location_1:Q10_feat3,0.8975158005617976,location_1,Q10_feat3,How would you expect any of your  device(s)  to provide feedback or respond to your actions as you perform this task?,Through text notifications/responses on screen of any of the devices,Scenario location,Home
